chr3	31049273	31049293	Sox2-hU6@00428
chr3	31049274	31049294	Sox2-hU6@00429
chr3	31049275	31049295	Sox2-hU6@00430
chr3	31049276	31049296	Sox2-hU6@00431
chr3	31049281	31049301	Sox2-hU6@00432
chr3	31049287	31049307	Sox2-hU6@00433
chr3	31062022	31062042	Sox2-hU6@00447
chr3	31062033	31062053	Sox2-hU6@00448
chr3	31062043	31062063	Sox2-hU6@00449
chr3	31062044	31062064	Sox2-hU6@00450
chr3	31062047	31062067	Sox2-hU6@00451
chr3	31062048	31062068	Sox2-hU6@00452
chr3	31062058	31062078	Sox2-hU6@00453
chr3	31062066	31062086	Sox2-hU6@00454
chr3	31062070	31062090	Sox2-hU6@00455
chr3	31062075	31062095	Sox2-hU6@00456
chr3	31062092	31062112	Sox2-hU6@00457
chr3	31062095	31062115	Sox2-hU6@00458
chr3	31062096	31062116	Sox2-hU6@00459
chr3	31062099	31062119	Sox2-hU6@00460
chr3	31062113	31062133	Sox2-hU6@00461
chr3	31062123	31062143	Sox2-hU6@00462
chr3	31062124	31062144	Sox2-hU6@00463
chr3	31062125	31062145	Sox2-hU6@00464
chr3	31062141	31062161	Sox2-hU6@00465
chr3	31062168	31062188	Sox2-hU6@00466
chr3	31062173	31062193	Sox2-hU6@00467
chr3	31102702	31102722	Sox2-hU6@00732
chr3	31102711	31102731	Sox2-hU6@00733
chr3	31102727	31102747	Sox2-hU6@00734
chr3	31102732	31102752	Sox2-hU6@00735
chr3	31102746	31102766	Sox2-hU6@00736
chr3	31102746	31102766	Sox2-hU6@00737
chr3	31102755	31102775	Sox2-hU6@00738
chr3	31102766	31102786	Sox2-hU6@00739
chr3	31102767	31102787	Sox2-hU6@00740
chr3	31102768	31102788	Sox2-hU6@00741
chr3	31102769	31102789	Sox2-hU6@00742
chr3	31102787	31102807	Sox2-hU6@00743
chr3	31102805	31102825	Sox2-hU6@00744
chr3	31102806	31102826	Sox2-hU6@00745
chr3	31102832	31102852	Sox2-hU6@00746
chr3	31102879	31102899	Sox2-hU6@00747
chr3	31102880	31102900	Sox2-hU6@00748
chr3	31102881	31102901	Sox2-hU6@00749
chr3	31102915	31102935	Sox2-hU6@00750
chr3	31102916	31102936	Sox2-hU6@00751
chr3	31102938	31102958	Sox2-hU6@00752
chr3	31102939	31102959	Sox2-hU6@00753
chr3	31103000	31103020	Sox2-hU6@00754
chr3	31103003	31103023	Sox2-hU6@00755
chr3	31103054	31103074	Sox2-hU6@00756
chr3	31103061	31103081	Sox2-hU6@00757
chr3	31103071	31103091	Sox2-hU6@00758
chr3	31103072	31103092	Sox2-hU6@00759
chr3	31103073	31103093	Sox2-hU6@00760
chr3	31103112	31103132	Sox2-hU6@00761
chr3	31103156	31103176	Sox2-hU6@00762
chr3	31103162	31103182	Sox2-hU6@00763
chr3	31103170	31103190	Sox2-hU6@00764
chr3	31103177	31103197	Sox2-hU6@00765
chr3	31103209	31103229	Sox2-hU6@00766
chr3	31103245	31103265	Sox2-hU6@00767
chr3	31103246	31103266	Sox2-hU6@00768
chr3	31103247	31103267	Sox2-hU6@00769
chr3	31103258	31103278	Sox2-hU6@00770
chr3	31103265	31103285	Sox2-hU6@00771
chr3	31103275	31103295	Sox2-hU6@00773
chr3	31103276	31103296	Sox2-hU6@00772
chr3	31103290	31103310	Sox2-hU6@00775
chr3	31103292	31103312	Sox2-hU6@00774
chr3	31107522	31107542	Sox2-hU6@00776
chr3	31107524	31107544	Sox2-hU6@00777
chr3	31107525	31107545	Sox2-hU6@00778
chr3	31107526	31107546	Sox2-hU6@00779
chr3	31107527	31107547	Sox2-hU6@00780
chr3	31107530	31107550	Sox2-hU6@00782
chr3	31107532	31107552	Sox2-hU6@00781
chr3	31107537	31107557	Sox2-hU6@00783
chr3	31107545	31107565	Sox2-hU6@00784
chr3	31107550	31107570	Sox2-hU6@00785
chr3	31107554	31107574	Sox2-hU6@00786
chr3	31107555	31107575	Sox2-hU6@00787
chr3	31107591	31107611	Sox2-hU6@00788
chr3	31107595	31107615	Sox2-hU6@00789
chr3	31107606	31107626	Sox2-hU6@00790
chr3	31107608	31107628	Sox2-hU6@00792
chr3	31107609	31107629	Sox2-hU6@00791
chr3	31107609	31107629	Sox2-hU6@00793
chr3	31107610	31107630	Sox2-hU6@00795
chr3	31107612	31107632	Sox2-hU6@00794
chr3	31107623	31107643	Sox2-hU6@00796
chr3	31107623	31107643	Sox2-hU6@00797
chr3	31107626	31107646	Sox2-hU6@00800
chr3	31107627	31107647	Sox2-hU6@00798
chr3	31107627	31107647	Sox2-hU6@00802
chr3	31107628	31107648	Sox2-hU6@00799
chr3	31107629	31107649	Sox2-hU6@00801
chr3	31107630	31107650	Sox2-hU6@00803
chr3	31107631	31107651	Sox2-hU6@00804
chr3	31107634	31107654	Sox2-hU6@00805
chr3	31107666	31107686	Sox2-hU6@00806
chr3	31107669	31107689	Sox2-hU6@00807
chr3	31157117	31157137	Sox2-hU6@00884
chr3	31157118	31157138	Sox2-hU6@00885
chr3	31157121	31157141	Sox2-hU6@00886
chr3	31157122	31157142	Sox2-hU6@00887
chr3	31157143	31157163	Sox2-hU6@00888
chr3	31157184	31157204	Sox2-hU6@00889
chr3	31157193	31157213	Sox2-hU6@00890
chr3	31157201	31157221	Sox2-hU6@00891
chr3	31209076	31209096	Sox2-hU6@01052
chr3	31209077	31209097	Sox2-hU6@01053
chr3	31209078	31209098	Sox2-hU6@01054
chr3	31209082	31209102	Sox2-hU6@01055
chr3	31209085	31209105	Sox2-hU6@01056
chr3	31209088	31209108	Sox2-hU6@01057
chr3	31209091	31209111	Sox2-hU6@01058
chr3	31209095	31209115	Sox2-hU6@01059
chr3	31209101	31209121	Sox2-hU6@01060
chr3	31209115	31209135	Sox2-hU6@01062
chr3	31209117	31209137	Sox2-hU6@01061
chr3	31209118	31209138	Sox2-hU6@01063
chr3	31209137	31209157	Sox2-hU6@01064
chr3	31209142	31209162	Sox2-hU6@01065
chr3	31209143	31209163	Sox2-hU6@01066
chr3	31209149	31209169	Sox2-hU6@01067
chr3	31209161	31209181	Sox2-hU6@01068
chr3	31209165	31209185	Sox2-hU6@01069
chr3	31209169	31209189	Sox2-hU6@01070
chr3	31209178	31209198	Sox2-hU6@01071
chr3	31209241	31209261	Sox2-hU6@01072
chr3	31209242	31209262	Sox2-hU6@01073
chr3	31209243	31209263	Sox2-hU6@01074
chr3	31209246	31209266	Sox2-hU6@01075
chr3	31209251	31209271	Sox2-hU6@01076
chr3	31209252	31209272	Sox2-hU6@01077
chr3	31209253	31209273	Sox2-hU6@01078
chr3	31209256	31209276	Sox2-hU6@01079
chr3	31209257	31209277	Sox2-hU6@01080
chr3	31209262	31209282	Sox2-hU6@01081
chr3	31209278	31209298	Sox2-hU6@01082
chr3	31209286	31209306	Sox2-hU6@01083
chr3	31209289	31209309	Sox2-hU6@01084
chr3	31209293	31209313	Sox2-hU6@01085
chr3	31209296	31209316	Sox2-hU6@01086
chr3	31209299	31209319	Sox2-hU6@01087
chr3	32234502	32234522	Sox2-hU6@02618
chr3	32234505	32234525	Sox2-hU6@02619
chr3	32234506	32234526	Sox2-hU6@02620
chr3	32234517	32234537	Sox2-hU6@02621
chr3	32234521	32234541	Sox2-hU6@02623
chr3	32234522	32234542	Sox2-hU6@02624
chr3	32234523	32234543	Sox2-hU6@02622
chr3	32234538	32234558	Sox2-hU6@02625
chr3	32234553	32234573	Sox2-hU6@02626
chr3	32234554	32234574	Sox2-hU6@02627
chr3	32234558	32234578	Sox2-hU6@02628
chr3	32234564	32234584	Sox2-hU6@02629
chr3	32234577	32234597	Sox2-hU6@02630
chr3	32234578	32234598	Sox2-hU6@02631
chr3	32234605	32234625	Sox2-hU6@02632
chr3	32234617	32234637	Sox2-hU6@02633
chr3	32234618	32234638	Sox2-hU6@02634
chr3	32234619	32234639	Sox2-hU6@02635
chr3	32234629	32234649	Sox2-hU6@02636
chr3	32234650	32234670	Sox2-hU6@02637
chr3	32234651	32234671	Sox2-hU6@02638
chr3	32234652	32234672	Sox2-hU6@02639
chr3	32234655	32234675	Sox2-hU6@02640
chr3	32234656	32234676	Sox2-hU6@02641
chr3	32234657	32234677	Sox2-hU6@02642
chr3	32234658	32234678	Sox2-hU6@02643
chr3	32234659	32234679	Sox2-hU6@02645
chr3	32234661	32234681	Sox2-hU6@02644
chr3	32234662	32234682	Sox2-hU6@02646
chr3	32234663	32234683	Sox2-hU6@02647
chr3	32234664	32234684	Sox2-hU6@02648
chr3	32234665	32234685	Sox2-hU6@02649
chr3	32234696	32234716	Sox2-hU6@02650
chr3	32234701	32234721	Sox2-hU6@02651
chr3	32234713	32234733	Sox2-hU6@02652
chr3	32234749	32234769	Sox2-hU6@02653
chr3	32234760	32234780	Sox2-hU6@02654
chr3	32234761	32234781	Sox2-hU6@02655
chr3	32234787	32234807	Sox2-hU6@02656
chr3	32234819	32234839	Sox2-hU6@02657
chr3	32234824	32234844	Sox2-hU6@02658
chr3	32234827	32234847	Sox2-hU6@02659
chr3	32234916	32234936	Sox2-hU6@02660
chr3	32234931	32234951	Sox2-hU6@02661
chr3	32234943	32234963	Sox2-hU6@02662
chr3	32234979	32234999	Sox2-hU6@02663
chr3	32234980	32235000	Sox2-hU6@02664
chr3	32235015	32235035	Sox2-hU6@02665
chr3	32235052	32235072	Sox2-hU6@02666
chr3	32235058	32235078	Sox2-hU6@02667
chr3	32235062	32235082	Sox2-hU6@02668
chr3	32235071	32235091	Sox2-hU6@02669
chr3	32235100	32235120	Sox2-hU6@02670
chr3	32235103	32235123	Sox2-hU6@02671
chr3	32235107	32235127	Sox2-hU6@02672
chr3	32235119	32235139	Sox2-hU6@02673
chr3	32235149	32235169	Sox2-hU6@02674
chr3	32235150	32235170	Sox2-hU6@02675
chr3	32235151	32235171	Sox2-hU6@02676
chr3	32235155	32235175	Sox2-hU6@02677
chr3	32235159	32235179	Sox2-hU6@02678
chr3	32235164	32235184	Sox2-hU6@02679
chr3	32235168	32235188	Sox2-hU6@02680
chr3	32235175	32235195	Sox2-hU6@02681
chr3	32235178	32235198	Sox2-hU6@02682
chr3	32235179	32235199	Sox2-hU6@02683
chr3	32235180	32235200	Sox2-hU6@02684
chr3	32235185	32235205	Sox2-hU6@02685
chr3	32235189	32235209	Sox2-hU6@02686
chr3	32235195	32235215	Sox2-hU6@02687
chr3	32235199	32235219	Sox2-hU6@02689
chr3	32235201	32235221	Sox2-hU6@02688
chr3	32235202	32235222	Sox2-hU6@02690
chr3	32235231	32235251	Sox2-hU6@02692
chr3	32235232	32235252	Sox2-hU6@02691
chr3	32235234	32235254	Sox2-hU6@02693
chr3	32235235	32235255	Sox2-hU6@02694
chr3	32235238	32235258	Sox2-hU6@02695
chr3	32235244	32235264	Sox2-hU6@02696
chr3	32235255	32235275	Sox2-hU6@02697
chr3	32235274	32235294	Sox2-hU6@02698
chr3	32235285	32235305	Sox2-hU6@02699
chr3	32235286	32235306	Sox2-hU6@02700
chr3	32235290	32235310	Sox2-hU6@02701
chr3	32235291	32235311	Sox2-hU6@02702
chr3	32235315	32235335	Sox2-hU6@02703
chr3	32235321	32235341	Sox2-hU6@02704
chr3	32235324	32235344	Sox2-hU6@02706
chr3	32235326	32235346	Sox2-hU6@02705
chr3	32235331	32235351	Sox2-hU6@02707
chr3	32235344	32235364	Sox2-hU6@02708
chr3	32235345	32235365	Sox2-hU6@02709
chr3	32235365	32235385	Sox2-hU6@02710
chr3	32235367	32235387	Sox2-hU6@02711
chr3	32235368	32235388	Sox2-hU6@02712
chr3	32235384	32235404	Sox2-hU6@02714
chr3	32235385	32235405	Sox2-hU6@02713
chr3	32235385	32235405	Sox2-hU6@02715
chr3	32235398	32235418	Sox2-hU6@02716
chr3	32235403	32235423	Sox2-hU6@02717
chr3	32235411	32235431	Sox2-hU6@02718
chr3	32235412	32235432	Sox2-hU6@02719
chr3	32235419	32235439	Sox2-hU6@02720
chr3	32235441	32235461	Sox2-hU6@02721
chr3	32235442	32235462	Sox2-hU6@02722
chr3	32235445	32235465	Sox2-hU6@02723
chr3	32235463	32235483	Sox2-hU6@02724
chr3	32235482	32235502	Sox2-hU6@02725
chr3	32235492	32235512	Sox2-hU6@02726
chr3	32237137	32237157	Sox2-hU6@02727
chr3	32237138	32237158	Sox2-hU6@02728
chr3	32237158	32237178	Sox2-hU6@02729
chr3	32237170	32237190	Sox2-hU6@02730
chr3	32237201	32237221	Sox2-hU6@02731
chr3	32237208	32237228	Sox2-hU6@02732
chr3	32237220	32237240	Sox2-hU6@02733
chr3	32237234	32237254	Sox2-hU6@02734
chr3	32237251	32237271	Sox2-hU6@02735
chr3	32237255	32237275	Sox2-hU6@02736
chr3	32237298	32237318	Sox2-hU6@02737
chr3	32237308	32237328	Sox2-hU6@02738
chr3	32237322	32237342	Sox2-hU6@02739
chr3	32237323	32237343	Sox2-hU6@02740
chr3	32237360	32237380	Sox2-hU6@02741
chr3	32237367	32237387	Sox2-hU6@02742
chr3	32237368	32237388	Sox2-hU6@02743
chr3	32237375	32237395	Sox2-hU6@02744
chr3	32237376	32237396	Sox2-hU6@02745
chr3	32237401	32237421	Sox2-hU6@02746
chr3	32237411	32237431	Sox2-hU6@02747
chr3	32237412	32237432	Sox2-hU6@02748
chr3	32237415	32237435	Sox2-hU6@02749
chr3	32237418	32237438	Sox2-hU6@02750
chr3	32237419	32237439	Sox2-hU6@02751
chr3	32237425	32237445	Sox2-hU6@02752
chr3	32237431	32237451	Sox2-hU6@02754
chr3	32237432	32237452	Sox2-hU6@02753
chr3	32237459	32237479	Sox2-hU6@02755
chr3	32237462	32237482	Sox2-hU6@02756
chr3	32237465	32237485	Sox2-hU6@02757
chr3	32237468	32237488	Sox2-hU6@02758
chr3	32240147	32240167	Sox2-hU6@02759
chr3	32240158	32240178	Sox2-hU6@02760
chr3	32240158	32240178	Sox2-hU6@02761
chr3	32240159	32240179	Sox2-hU6@02762
chr3	32240160	32240180	Sox2-hU6@02763
chr3	32240176	32240196	Sox2-hU6@02764
chr3	32240177	32240197	Sox2-hU6@02765
chr3	32240195	32240215	Sox2-hU6@02766
chr3	32240213	32240233	Sox2-hU6@02767
chr3	32240221	32240241	Sox2-hU6@02768
chr3	32240222	32240242	Sox2-hU6@02769
chr3	32240234	32240254	Sox2-hU6@02770
chr3	32240242	32240262	Sox2-hU6@02771
chr3	32240255	32240275	Sox2-hU6@02772
chr3	32240256	32240276	Sox2-hU6@02774
chr3	32240258	32240278	Sox2-hU6@02773
chr3	32240259	32240279	Sox2-hU6@02775
chr3	32240262	32240282	Sox2-hU6@02776
chr3	32240262	32240282	Sox2-hU6@02779
chr3	32240263	32240283	Sox2-hU6@02777
chr3	32240264	32240284	Sox2-hU6@02778
chr3	32240268	32240288	Sox2-hU6@02780
chr3	32240269	32240289	Sox2-hU6@02781
chr3	32240270	32240290	Sox2-hU6@02782
chr3	32240274	32240294	Sox2-hU6@02783
chr3	32240274	32240294	Sox2-hU6@02784
chr3	32240290	32240310	Sox2-hU6@02785
chr3	32240301	32240321	Sox2-hU6@02786
chr3	32240314	32240334	Sox2-hU6@02787
chr3	32240317	32240337	Sox2-hU6@02788
chr3	32240335	32240355	Sox2-hU6@02789
chr3	32240344	32240364	Sox2-hU6@02790
chr3	32240346	32240366	Sox2-hU6@02791
chr3	32240354	32240374	Sox2-hU6@02792
chr3	32240358	32240378	Sox2-hU6@02793
chr3	32240363	32240383	Sox2-hU6@02794
chr3	32240380	32240400	Sox2-hU6@02795
chr3	32240402	32240422	Sox2-hU6@02796
chr3	32240406	32240426	Sox2-hU6@02797
chr3	32240422	32240442	Sox2-hU6@02798
chr3	32240423	32240443	Sox2-hU6@02799
chr3	32240433	32240453	Sox2-hU6@02800
chr3	32240442	32240462	Sox2-hU6@02801
chr3	32240448	32240468	Sox2-hU6@02802
chr3	32240462	32240482	Sox2-hU6@02803
chr3	32240474	32240494	Sox2-hU6@02804
chr3	32240496	32240516	Sox2-hU6@02805
chr3	32240504	32240524	Sox2-hU6@02806
chr3	32240507	32240527	Sox2-hU6@02807
chr3	32240511	32240531	Sox2-hU6@02808
chr3	32240515	32240535	Sox2-hU6@02809
chr3	32240519	32240539	Sox2-hU6@02810
chr3	32240520	32240540	Sox2-hU6@02811
chr3	32240521	32240541	Sox2-hU6@02812
chr3	32240525	32240545	Sox2-hU6@02813
chr3	32240533	32240553	Sox2-hU6@02814
chr3	32240547	32240567	Sox2-hU6@02815
chr3	32240551	32240571	Sox2-hU6@02816
chr3	32240560	32240580	Sox2-hU6@02817
chr3	32240561	32240581	Sox2-hU6@02818
chr3	32240573	32240593	Sox2-hU6@02819
chr3	32240574	32240594	Sox2-hU6@02820
chr3	32240579	32240599	Sox2-hU6@02821
chr3	32240580	32240600	Sox2-hU6@02822
chr3	32240589	32240609	Sox2-hU6@02823
chr3	32240593	32240613	Sox2-hU6@02825
chr3	32240594	32240614	Sox2-hU6@02826
chr3	32240595	32240615	Sox2-hU6@02824
chr3	32242247	32242267	Sox2-hU6@02833
chr3	32242252	32242272	Sox2-hU6@02834
chr3	32242258	32242278	Sox2-hU6@02835
chr3	32242269	32242289	Sox2-hU6@02836
chr3	32242272	32242292	Sox2-hU6@02837
chr3	32242287	32242307	Sox2-hU6@02838
chr3	32242290	32242310	Sox2-hU6@02839
chr3	32242298	32242318	Sox2-hU6@02840
chr3	32242301	32242321	Sox2-hU6@02841
chr3	32242317	32242337	Sox2-hU6@02842
chr3	32242318	32242338	Sox2-hU6@02843
chr3	32242326	32242346	Sox2-hU6@02844
chr3	32242329	32242349	Sox2-hU6@02845
chr3	32242332	32242352	Sox2-hU6@02846
chr3	32242335	32242355	Sox2-hU6@02847
chr3	32242338	32242358	Sox2-hU6@02848
chr3	32242341	32242361	Sox2-hU6@02849
chr3	32242342	32242362	Sox2-hU6@02850
chr3	32242345	32242365	Sox2-hU6@02852
chr3	32242346	32242366	Sox2-hU6@02851
chr3	32259799	32259819	Sox2-hU6@02869
chr3	32259804	32259824	Sox2-hU6@02870
chr3	32259805	32259825	Sox2-hU6@02871
chr3	32259806	32259826	Sox2-hU6@02872
chr3	32259814	32259834	Sox2-hU6@02873
chr3	32259818	32259838	Sox2-hU6@02874
chr3	32259826	32259846	Sox2-hU6@02875
chr3	32259827	32259847	Sox2-hU6@02876
chr3	32259853	32259873	Sox2-hU6@02877
chr3	32259854	32259874	Sox2-hU6@02878
chr3	32259855	32259875	Sox2-hU6@02879
chr3	32259874	32259894	Sox2-hU6@02880
chr3	32259875	32259895	Sox2-hU6@02881
chr3	32259885	32259905	Sox2-hU6@02882
chr3	32259892	32259912	Sox2-hU6@02883
chr3	32259895	32259915	Sox2-hU6@02884
chr3	32259913	32259933	Sox2-hU6@02885
chr3	32259914	32259934	Sox2-hU6@02886
chr3	32259915	32259935	Sox2-hU6@02887
chr3	32259924	32259944	Sox2-hU6@02888
chr3	32259929	32259949	Sox2-hU6@02890
chr3	32259931	32259951	Sox2-hU6@02889
chr3	32259937	32259957	Sox2-hU6@02891
chr3	32259938	32259958	Sox2-hU6@02892
chr3	32259939	32259959	Sox2-hU6@02893
chr3	32259943	32259963	Sox2-hU6@02894
chr3	32259957	32259977	Sox2-hU6@02895
chr3	32259960	32259980	Sox2-hU6@02897
chr3	32259961	32259981	Sox2-hU6@02896
chr3	32259961	32259981	Sox2-hU6@02898
chr3	32259965	32259985	Sox2-hU6@02899
chr3	32259966	32259986	Sox2-hU6@02900
chr3	32259971	32259991	Sox2-hU6@02902
chr3	32259973	32259993	Sox2-hU6@02901
chr3	32259980	32260000	Sox2-hU6@02903
chr3	32259986	32260006	Sox2-hU6@02904
chr3	32259998	32260018	Sox2-hU6@02905
chr3	32260002	32260022	Sox2-hU6@02906
chr3	32260005	32260025	Sox2-hU6@02908
chr3	32260007	32260027	Sox2-hU6@02907
chr3	32260010	32260030	Sox2-hU6@02909
chr3	32260015	32260035	Sox2-hU6@02910
chr3	32260017	32260037	Sox2-hU6@02911
chr3	32260026	32260046	Sox2-hU6@02912
chr3	32260032	32260052	Sox2-hU6@02913
chr3	32260043	32260063	Sox2-hU6@02914
chr3	32260061	32260081	Sox2-hU6@02915
chr3	32260063	32260083	Sox2-hU6@02916
chr3	32260066	32260086	Sox2-hU6@02917
chr3	32260067	32260087	Sox2-hU6@02918
chr3	32260091	32260111	Sox2-hU6@02919
chr3	32260092	32260112	Sox2-hU6@02920
chr3	32260097	32260117	Sox2-hU6@02921
chr3	32260100	32260120	Sox2-hU6@02922
chr3	32260101	32260121	Sox2-hU6@02923
chr3	32260105	32260125	Sox2-hU6@02924
chr3	32260110	32260130	Sox2-hU6@02925
chr3	32260111	32260131	Sox2-hU6@02926
chr3	32260130	32260150	Sox2-hU6@02927
chr3	32260131	32260151	Sox2-hU6@02928
chr3	32264072	32264092	Sox2-hU6@03044
chr3	32264085	32264105	Sox2-hU6@03045
chr3	32264086	32264106	Sox2-hU6@03046
chr3	32264090	32264110	Sox2-hU6@03047
chr3	32264101	32264121	Sox2-hU6@03048
chr3	32264127	32264147	Sox2-hU6@03049
chr3	32264128	32264148	Sox2-hU6@03050
chr3	32264144	32264164	Sox2-hU6@03051
chr3	32264145	32264165	Sox2-hU6@03052
chr3	32264148	32264168	Sox2-hU6@03053
chr3	32264151	32264171	Sox2-hU6@03054
chr3	32264157	32264177	Sox2-hU6@03055
chr3	32264166	32264186	Sox2-hU6@03056
chr3	32264177	32264197	Sox2-hU6@03057
chr3	32264179	32264199	Sox2-hU6@03058
chr3	32264186	32264206	Sox2-hU6@03059
chr3	32264187	32264207	Sox2-hU6@03060
chr3	32264218	32264238	Sox2-hU6@03061
chr3	32264219	32264239	Sox2-hU6@03062
chr3	32264220	32264240	Sox2-hU6@03063
chr3	32264228	32264248	Sox2-hU6@03064
chr3	32264229	32264249	Sox2-hU6@03065
chr3	32264232	32264252	Sox2-hU6@03066
chr3	32264233	32264253	Sox2-hU6@03067
chr3	32264233	32264253	Sox2-hU6@03070
chr3	32264234	32264254	Sox2-hU6@03068
chr3	32264234	32264254	Sox2-hU6@03071
chr3	32264235	32264255	Sox2-hU6@03069
chr3	32264244	32264264	Sox2-hU6@03072
chr3	32264249	32264269	Sox2-hU6@03073
chr3	32264250	32264270	Sox2-hU6@03074
chr3	32264253	32264273	Sox2-hU6@03075
chr3	32264254	32264274	Sox2-hU6@03076
chr3	32264264	32264284	Sox2-hU6@03077
chr3	32264474	32264494	Sox2-hU6@03078
chr3	32264475	32264495	Sox2-hU6@03079
chr3	32264480	32264500	Sox2-hU6@03080
chr3	32264486	32264506	Sox2-hU6@03081
chr3	32264490	32264510	Sox2-hU6@03082
chr3	32264502	32264522	Sox2-hU6@03083
chr3	32264505	32264525	Sox2-hU6@03084
chr3	32264505	32264525	Sox2-hU6@03085
chr3	32264508	32264528	Sox2-hU6@03086
chr3	32264508	32264528	Sox2-hU6@03087
chr3	32264512	32264532	Sox2-hU6@03088
chr3	32264516	32264536	Sox2-hU6@03089
chr3	32264521	32264541	Sox2-hU6@03090
chr3	32264526	32264546	Sox2-hU6@03091
chr3	32264530	32264550	Sox2-hU6@03092
chr3	32264535	32264555	Sox2-hU6@03093
chr3	32264544	32264564	Sox2-hU6@03094
chr3	32264545	32264565	Sox2-hU6@03095
chr3	32264558	32264578	Sox2-hU6@03096
chr3	32264563	32264583	Sox2-hU6@03097
chr3	32264566	32264586	Sox2-hU6@03098
chr3	32264570	32264590	Sox2-hU6@03099
chr3	32264576	32264596	Sox2-hU6@03100
chr3	32264577	32264597	Sox2-hU6@03101
chr3	32264580	32264600	Sox2-hU6@03102
chr3	32264583	32264603	Sox2-hU6@03103
chr3	32264586	32264606	Sox2-hU6@03104
chr3	32264589	32264609	Sox2-hU6@03105
chr3	32264690	32264710	Sox2-hU6@03110
chr3	32264691	32264711	Sox2-hU6@03111
chr3	32264703	32264723	Sox2-hU6@03112
chr3	32264703	32264723	Sox2-hU6@03114
chr3	32264704	32264724	Sox2-hU6@03113
chr3	32264708	32264728	Sox2-hU6@03115
chr3	32264711	32264731	Sox2-hU6@03116
chr3	32264712	32264732	Sox2-hU6@03117
chr3	32264720	32264740	Sox2-hU6@03118
chr3	32264725	32264745	Sox2-hU6@03119
chr3	32264726	32264746	Sox2-hU6@03120
